timeline,player_id,game_id,opponent_player_id,team_id,sac,balls,strikes,result,base1,base2,base3,Close,pinch,inning,run_diff,outs,sb,cs,rbi,r,spot,hit_loc,hit_xy,exit_velo,launch_angle
15,16,1,38,1,0,1,0,5,1,0,0,1,0,3,-2,1,0,0,0,0,5,61,177,149,26
15,16,1,38,1,0,1,2,4,0,0,0,1,0,5,-1,1,0,0,0,0,5,38,126,138,3
15,16,1,38,1,0,3,1,2,1,0,1,1,0,7,-1,2,0,0,0,0,5,255,255,0,0
15,16,1,38,1,0,0,0,5,1,1,0,1,0,9,1,2,0,0,0,0,5,46,206,138,46
15,17,1,38,1,0,3,2,8,0,0,0,1,0,1,0,0,0,0,0,1,1,70,152,140,23
15,17,1,38,1,0,2,1,5,0,0,1,1,0,2,-2,1,0,0,0,0,1,22,60,111,15
15,17,1,38,1,0,1,1,5,0,0,0,1,0,4,-3,1,0,0,0,0,1,76,6,149,24
15,17,1,38,1,0,0,0,4,0,0,0,1,0,7,-1,0,0,0,0,0,1,27,191,142,1
15,17,1,38,1,0,3,2,5,0,0,0,1,0,9,1,0,0,0,0,0,1,73,226,173,30
15,19,1,38,1,0,1,0,4,1,0,0,1,0,1,-1,0,0,0,0,0,3,28,214,167,5
15,19,1,38,1,0,1,2,1,0,0,0,1,0,3,-2,0,0,0,0,0,3,86,255,0,0
15,19,1,38,1,0,2,2,1,0,1,0,1,0,4,-3,2,0,0,0,0,3,86,255,0,0
15,19,1,38,1,0,0,2,5,1,0,0,1,0,7,-1,1,0,0,0,0,3,15,225,112,75
15,19,1,38,1,0,1,1,6,0,0,0,1,0,9,1,2,0,0,0,0,3,45,3,150,32
15,21,1,38,1,0,2,2,6,0,1,0,1,0,1,-2,2,0,0,0,0,6,30,46,157,9
15,21,1,38,1,0,1,0,6,1,0,0,1,0,3,-2,2,0,0,0,0,6,56,138,152,20
15,21,1,38,1,0,1,0,5,0,0,0,1,0,5,-1,2,0,0,0,0,6,63,143,149,43
15,21,1,38,1,0,1,2,1,1,1,1,1,0,7,-1,2,0,0,0,0,6,255,255,0,0
15,24,1,38,1,0,1,1,6,0,0,1,1,0,1,0,0,0,0,1,0,2,46,227,154,30
15,24,1,38,1,0,0,0,4,0,0,1,1,0,2,-2,2,0,0,0,0,2,22,123,164,3
15,24,1,38,1,0,0,2,7,0,0,0,1,0,4,-3,2,0,0,0,0,2,19,34,175,7
15,24,1,38,1,0,1,0,6,0,0,0,1,0,7,-1,1,0,0,0,0,2,41,252,162,11
15,24,1,38,1,0,3,2,4,0,0,0,1,0,9,1,1,0,0,0,0,2,19,19,179,1
15,26,1,10,2,0,0,2,1,0,0,0,1,0,1,-2,1,0,0,0,0,2,255,255,0,0
15,26,1,10,2,0,0,0,4,0,0,0,1,0,3,-3,1,0,0,0,0,2,29,22,165,4
15,26,1,10,2,0,0,2,6,1,0,0,1,0,5,-1,0,0,0,0,0,2,72,25,155,21
15,26,1,10,2,0,0,0,5,0,0,0,1,0,7,-1,2,0,0,0,0,2,73,114,126,43
15,27,1,10,2,0,1,0,4,1,0,0,1,0,1,-2,2,0,0,0,0,4,22,254,126,2
15,27,1,10,2,0,3,2,4,0,0,0,1,0,4,-3,0,0,0,0,0,4,36,29,137,1
15,27,1,10,2,0,0,0,5,0,0,1,1,0,5,-1,2,0,0,0,0,4,56,186,118,48
15,27,1,10,2,0,0,0,9,1,0,0,1,0,8,-1,0,0,0,2,1,4,100,110,171,26
15,29,1,10,2,0,3,2,5,0,0,0,1,0,1,-2,0,0,0,0,0,1,48,229,137,24
15,29,1,10,2,0,2,1,4,0,0,0,1,0,3,-3,0,0,0,0,0,1,0,255,70,3
15,29,1,10,2,0,1,2,6,0,0,0,1,0,5,-1,0,0,0,0,0,1,77,16,165,12
15,29,1,10,2,0,1,2,1,0,0,0,1,0,7,-1,1,0,0,0,0,1,255,255,0,0
15,34,1,10,2,0,0,0,6,1,0,0,1,0,2,-2,2,0,0,0,0,8,77,255,156,23
15,34,1,10,2,0,2,1,6,0,1,0,1,0,4,-2,2,0,0,1,0,8,77,223,138,34
15,34,1,10,2,0,0,0,4,1,0,0,1,0,6,-1,2,0,0,0,0,8,22,241,161,4
15,34,1,10,2,0,0,1,5,1,1,0,1,0,8,1,1,0,0,0,0,8,62,98,155,45
15,38,1,10,2,0,3,1,5,1,0,1,1,0,2,-2,2,0,0,0,0,9,44,251,127,44
15,38,1,10,2,0,0,0,4,1,0,0,1,0,4,-1,2,0,0,0,0,9,38,142,135,0
15,38,1,10,2,0,0,0,5,0,0,0,1,0,7,-1,0,0,0,0,0,9,69,53,151,27
15,38,1,10,2,0,2,2,4,1,1,0,1,0,8,1,2,0,0,0,0,9,38,34,156,1
15,44,1,10,2,0,2,2,5,0,0,0,1,0,2,-2,1,0,0,0,0,6,64,218,168,41
15,44,1,10,2,0,1,2,7,0,0,0,1,0,4,-3,2,0,0,0,1,6,64,16,167,35
15,44,1,10,2,0,2,0,6,0,0,0,1,0,6,-1,1,0,0,0,0,6,30,200,150,10
15,44,1,10,2,0,1,2,6,0,0,0,1,0,8,1,1,0,0,0,0,6,14,212,164,8
15,47,1,10,2,0,3,2,1,0,0,0,1,0,2,-2,0,0,0,0,0,5,86,255,0,0
15,47,1,10,2,0,1,1,5,0,0,0,1,0,4,-3,1,0,0,0,0,5,53,31,160,34
15,47,1,10,2,0,2,0,5,0,0,0,1,0,6,-1,0,0,0,0,0,5,62,153,130,47
15,47,1,10,2,0,0,0,4,0,0,0,1,0,8,1,0,0,0,0,0,5,24,29,151,3
15,49,1,10,2,0,3,1,2,0,0,0,1,0,1,-2,2,0,0,0,0,3,86,255,0,0
15,49,1,10,2,0,0,0,4,0,0,0,1,0,3,-3,2,0,0,0,0,3,38,180,132,2
15,49,1,10,2,0,1,2,4,1,1,0,1,0,5,-1,0,0,0,0,0,3,40,214,131,7
15,49,1,10,2,0,0,1,6,0,0,0,1,0,8,-1,0,0,0,0,1,3,25,171,166,10
15,50,1,10,2,0,3,1,2,0,0,0,1,0,2,-2,2,0,0,0,0,7,255,255,0,0
15,50,1,10,2,0,1,1,7,0,1,0,1,0,4,-3,2,0,0,1,1,7,68,252,164,28
15,50,1,10,2,0,1,2,5,1,0,0,1,0,6,-1,1,0,0,0,0,7,76,78,139,44
15,50,1,10,2,0,1,1,6,1,0,0,1,0,8,1,1,0,0,0,0,7,30,161,158,10
16,1,1,38,1,0,0,1,4,1,0,0,1,0,1,0,2,0,0,0,0,4,22,193,148,0
16,1,1,38,1,0,2,2,4,0,0,0,1,0,4,0,0,0,0,0,0,4,13,191,128,5
16,1,1,38,1,0,2,2,5,0,0,0,1,0,6,3,1,0,0,0,0,4,71,209,157,23
16,1,1,38,1,0,1,2,4,0,1,1,1,0,8,3,2,0,0,0,0,4,29,147,137,7
16,6,1,38,1,0,2,2,1,1,0,0,1,0,2,0,2,0,0,0,0,8,86,255,0,0
16,6,1,38,1,0,1,1,7,0,0,0,1,0,5,0,0,0,0,0,1,8,51,251,182,12
16,6,1,38,1,0,2,2,4,0,0,0,1,0,7,3,2,0,0,0,0,8,38,157,134,2
16,6,1,38,1,0,2,0,7,0,0,1,1,0,9,2,1,0,0,1,0,8,44,247,179,10
16,8,1,38,1,0,1,2,5,0,1,0,1,1,9,1,1,0,0,0,0,9,61,219,146,23
16,10,1,38,1,0,0,2,1,0,0,0,1,0,3,0,0,0,0,0,0,9,255,255,0,0
16,10,1,38,1,1,0,0,4,0,0,1,1,0,5,0,0,0,0,0,0,9,20,223,70,3
16,10,1,38,1,0,0,2,1,0,0,0,1,0,8,3,0,0,0,0,0,9,255,255,0,0
16,15,1,38,1,0,2,1,6,0,0,0,1,0,2,0,2,0,0,0,0,7,41,172,151,10
16,15,1,38,1,0,1,2,1,1,0,0,1,0,4,0,2,0,0,0,0,7,255,255,0,0
16,15,1,38,1,0,2,2,5,0,0,0,1,0,7,3,1,0,0,0,0,7,55,45,138,24
16,15,1,38,1,0,2,2,1,0,0,1,1,0,9,2,0,0,0,0,0,7,255,255,0,0
16,16,1,38,1,0,3,2,5,0,0,0,1,0,2,0,0,0,0,0,0,5,61,174,163,45
16,16,1,38,1,0,2,2,1,0,0,0,1,0,4,0,1,0,0,0,0,5,86,255,0,0
16,16,1,38,1,0,1,0,5,0,0,0,1,0,6,3,2,0,0,0,0,5,21,227,105,68
16,16,1,38,1,0,0,0,9,0,0,0,1,0,9,3,0,0,0,1,1,5,100,50,166,25
16,17,1,38,1,0,2,2,6,0,0,0,1,0,1,0,0,0,0,0,0,1,26,231,112,7
16,17,1,38,1,0,3,2,4,0,0,0,1,0,3,0,1,0,0,0,0,1,14,78,164,2
16,17,1,38,1,1,0,2,5,0,0,1,1,0,5,0,1,0,0,1,0,1,66,255,152,22
16,17,1,38,1,0,1,0,6,0,0,0,1,0,8,3,1,0,0,0,0,1,16,132,156,16
16,17,1,38,1,0,3,2,2,0,0,1,1,0,9,1,2,0,0,0,0,1,86,255,0,0
16,19,1,38,1,0,3,1,2,0,0,0,1,0,1,0,2,0,0,0,0,3,255,255,0,0
16,19,1,38,1,0,2,2,5,1,0,0,1,0,3,0,2,0,0,0,0,3,40,30,128,61
16,19,1,38,1,0,3,2,1,0,0,0,1,0,6,3,0,0,0,0,0,3,86,255,0,0
16,19,1,38,1,0,0,1,5,1,1,0,1,0,8,3,1,0,0,0,0,3,64,239,163,29
16,21,1,38,1,0,3,2,1,0,0,0,1,0,2,0,1,0,0,0,0,6,86,255,0,0
16,21,1,38,1,0,0,0,6,0,0,0,1,0,4,0,2,0,0,0,0,6,30,36,176,8
16,21,1,38,1,0,1,2,4,0,0,0,1,0,7,3,0,0,0,0,0,6,31,128,145,1
16,21,1,38,1,0,2,1,8,0,0,0,1,0,9,2,0,0,0,0,1,6,60,163,165,36
16,24,1,38,1,0,1,1,4,1,0,0,1,0,1,0,0,0,0,0,0,2,24,131,165,4
16,24,1,38,1,0,1,0,6,0,0,0,1,0,3,0,2,0,0,0,0,2,6,203,108,5
16,24,1,38,1,0,1,2,5,0,0,0,1,0,5,-1,2,0,0,0,0,2,25,33,140,44
16,24,1,38,1,0,2,1,6,1,0,0,1,0,8,3,1,0,0,0,0,2,30,235,157,10
16,24,1,38,1,0,1,0,4,1,0,1,1,0,9,1,2,0,0,0,0,2,14,68,171,1
16,26,1,10,2,0,3,2,1,0,0,0,1,0,1,0,1,0,0,0,0,2,86,255,0,0
16,26,1,10,2,0,2,2,5,0,0,0,1,0,4,0,0,0,0,0,0,2,76,156,143,46
16,26,1,10,2,0,2,2,4,0,1,1,1,0,5,1,1,0,0,0,0,2,22,96,174,0
16,26,1,10,2,0,1,1,6,0,0,0,1,0,7,3,2,0,0,0,0,2,41,35,159,10
16,27,1,10,2,0,3,1,2,0,0,0,1,0,2,0,0,0,0,0,0,4,255,255,0,0
16,27,1,10,2,0,1,2,6,0,0,0,1,0,4,0,2,0,0,0,0,4,56,97,146,22
16,27,1,10,2,0,0,1,5,1,0,0,1,0,5,3,2,0,0,0,0,4,53,188,151,43
16,27,1,10,2,0,0,0,6,0,0,0,1,0,8,3,0,0,0,0,0,4,39,241,151,16
16,29,1,10,2,0,1,2,4,0,0,0,1,0,1,0,0,0,0,0,0,1,38,41,135,0
16,29,1,10,2,0,0,1,4,0,0,0,1,0,3,0,2,0,0,0,0,1,38,71,160,2
16,29,1,10,2,0,1,2,6,0,1,1,1,0,5,0,1,1,0,1,1,1,38,161,142,1
16,29,1,10,2,0,1,0,5,0,0,0,1,0,7,3,1,0,0,0,0,1,29,173,101,60
16,34,1,10,2,0,3,2,1,0,0,0,1,0,3,0,0,0,0,0,0,8,86,255,0,0
16,34,1,10,2,0,0,0,6,1,1,0,1,0,5,-1,0,0,0,1,1,8,25,242,154,10
16,34,1,10,2,0,0,0,4,1,1,0,1,0,6,3,1,0,0,0,0,8,35,31,135,1
16,38,1,10,2,0,1,0,5,0,0,0,1,0,3,0,1,0,0,0,0,9,55,147,155,26
16,38,1,10,2,1,1,0,4,0,1,1,1,0,5,0,0,0,0,0,0,9,3,125,0,0
16,38,1,10,2,0,1,1,4,0,0,0,1,0,7,3,0,0,0,0,0,9,38,158,148,2
16,44,1,10,2,0,2,1,5,1,0,0,1,0,2,0,1,0,0,0,0,6,77,113,142,47
16,44,1,10,2,0,1,2,4,0,0,0,1,0,5,-1,0,0,0,0,1,6,29,162,159,2
16,44,1,10,2,0,0,2,6,0,0,0,1,0,6,3,1,0,0,0,0,6,39,22,155,18
16,44,1,10,2,0,1,1,6,0,0,0,1,0,8,3,2,0,0,0,0,6,30,180,152,10
16,47,1,10,2,0,1,2,1,1,0,0,1,0,2,0,0,0,0,0,0,5,86,255,0,0
16,47,1,10,2,0,2,2,5,1,0,0,1,0,4,0,2,0,0,0,0,5,68,148,151,45
16,47,1,10,2,0,0,0,4,0,0,0,1,0,6,3,0,0,0,0,0,5,24,228,165,3
16,47,1,10,2,0,3,2,5,1,0,0,1,0,8,3,0,0,0,0,0,5,55,202,150,22
16,49,1,10,2,0,2,2,5,0,0,0,1,0,1,0,2,0,0,0,0,3,21,27,122,69
16,49,1,10,2,0,0,0,4,0,0,0,1,0,4,0,1,0,0,0,0,3,38,200,159,0
16,49,1,10,2,0,0,0,6,0,1,1,1,0,5,1,2,0,0,2,0,3,77,227,163,15
16,49,1,10,2,0,1,2,4,1,0,0,1,0,7,3,2,0,0,0,0,3,12,131,168,2
16,50,1,10,2,0,2,2,1,1,0,0,1,0,2,0,2,0,0,0,0,7,86,255,0,0
16,50,1,10,2,0,3,1,2,1,0,0,1,0,5,-1,0,0,0,0,1,7,86,255,0,0
16,50,1,10,2,0,0,1,6,1,0,0,1,0,6,3,1,0,0,0,0,7,41,154,164,10
16,50,1,10,2,0,1,2,4,1,0,0,1,0,8,3,2,0,0,0,0,7,40,54,126,1
17,1,1,38,1,0,3,2,5,1,0,0,1,0,1,0,2,0,0,0,0,4,30,39,144,41
17,1,1,38,1,0,2,0,5,0,0,0,1,0,4,0,0,0,0,0,0,4,48,124,139,42
17,1,1,38,1,0,2,2,1,0,0,0,1,0,6,0,2,0,0,0,0,4,86,255,0,0
17,1,1,38,1,0,3,2,2,1,0,0,0,0,8,4,2,0,0,0,1,4,86,255,0,0
17,1,1,33,1,0,2,1,4,1,0,0,1,0,9,0,2,0,0,0,0,4,6,191,133,4
17,6,1,38,1,0,3,1,2,0,0,0,1,0,3,0,0,0,0,0,0,8,255,255,0,0
17,6,1,38,1,0,1,0,5,0,0,0,1,0,5,0,0,0,0,0,0,8,55,227,135,43
17,6,1,38,1,0,1,0,4,0,0,0,0,0,8,6,0,0,0,0,0,8,43,79,131,3
17,6,1,38,1,0,2,1,5,0,0,0,1,0,9,2,0,0,0,0,0,8,61,206,160,42
17,6,1,28,1,0,0,0,4,1,0,1,1,0,10,0,1,0,0,1,0,8,38,104,135,3
17,8,1,38,1,0,2,1,5,0,0,0,0,1,8,6,1,0,0,0,1,9,68,232,164,40
17,10,1,38,1,0,1,0,5,1,0,0,1,0,3,0,0,0,0,0,0,9,20,255,70,38
17,10,1,38,1,0,1,2,1,0,0,0,1,0,5,0,1,0,0,0,0,9,86,255,0,0
17,11,1,38,1,0,3,2,4,0,0,0,1,1,9,2,1,0,0,0,0,9,15,104,143,4
17,12,1,28,1,1,0,2,4,0,1,1,1,0,10,-1,1,0,0,0,0,9,2,109,70,3
17,15,1,38,1,0,0,1,4,1,0,0,1,0,2,0,1,0,0,0,0,7,28,138,171,5
17,15,1,38,1,0,2,2,5,1,0,0,1,0,4,0,2,0,0,0,0,7,72,212,135,45
17,15,1,38,1,0,2,2,1,0,0,0,1,0,7,0,2,0,0,0,0,7,255,255,0,0
17,15,1,38,1,0,1,0,5,1,1,0,1,0,8,2,2,0,0,0,0,7,21,156,132,68
17,15,1,28,1,0,0,0,2,0,0,1,1,0,10,0,1,0,0,0,0,7,255,255,0,0
17,16,1,38,1,0,0,2,5,0,0,0,1,0,2,0,0,0,0,0,0,5,77,119,133,46
17,16,1,38,1,0,0,2,6,0,0,0,1,0,4,0,1,0,0,0,0,5,30,79,170,8
17,16,1,38,1,0,1,2,4,0,0,0,1,0,7,0,0,0,0,0,0,5,38,3,152,1
17,16,1,38,1,0,1,1,6,1,1,0,0,0,8,4,2,0,0,1,0,5,74,2,141,25
17,16,1,28,1,0,0,0,5,0,0,0,1,0,10,0,0,0,0,0,0,5,66,252,134,46
17,17,1,38,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,86,255,0,0
17,17,1,38,1,0,3,2,2,1,0,0,1,0,3,0,1,0,0,0,0,1,86,255,0,0
17,17,1,38,1,0,3,2,4,0,0,0,1,0,5,0,2,0,0,0,0,1,12,86,161,3
17,17,1,38,1,0,2,2,6,1,0,0,0,0,8,6,1,0,0,0,1,1,13,136,155,10
17,17,1,38,1,0,3,2,6,0,0,0,1,0,9,2,2,0,0,0,1,1,30,120,165,9
17,17,1,28,1,0,1,2,4,0,1,1,1,0,10,-1,2,0,0,0,0,1,22,245,166,2
17,19,1,38,1,0,1,0,6,0,0,0,1,0,1,0,2,0,0,0,0,3,41,82,152,7
17,19,1,38,1,0,2,2,4,1,1,0,1,0,3,0,2,0,0,0,0,3,29,154,124,5
17,19,1,38,1,0,0,0,5,0,0,0,1,0,6,0,1,0,0,0,0,3,87,159,114,80
17,19,1,38,1,0,1,2,5,1,0,0,0,0,8,4,1,0,0,0,0,3,77,109,131,44
17,19,1,38,1,0,1,1,6,0,1,1,1,0,9,2,2,0,0,2,0,3,77,190,141,20
17,21,1,38,1,0,1,2,6,0,0,0,1,0,2,0,1,0,0,0,0,6,39,185,151,10
17,21,1,38,1,0,0,2,1,1,0,0,1,0,4,0,1,0,0,0,0,6,255,255,0,0
17,21,1,38,1,0,2,1,5,0,0,0,1,0,7,0,1,0,0,0,0,6,62,47,155,21
17,21,1,38,1,0,3,1,6,1,1,0,1,0,8,3,2,0,0,1,0,6,16,111,158,13
17,21,1,28,1,0,1,1,8,0,0,0,1,0,10,0,1,0,0,0,1,6,35,223,162,4
17,24,1,38,1,0,0,2,5,0,0,0,1,0,1,0,1,0,0,0,0,2,61,13,149,24
17,24,1,38,1,0,3,2,5,1,1,0,1,0,3,0,1,0,0,0,0,2,40,81,94,50
17,24,1,38,1,0,0,0,5,0,0,0,1,0,6,0,0,0,0,0,0,2,22,77,109,15
17,24,1,38,1,0,0,0,6,0,1,1,0,0,8,6,1,0,0,2,1,2,39,163,153,10
17,24,1,38,1,0,0,1,7,1,0,0,1,0,9,2,2,0,0,0,1,2,68,175,162,15
17,26,1,10,2,0,1,1,4,0,0,0,1,0,1,0,1,0,0,0,0,2,15,193,121,5
17,26,1,10,2,0,3,0,2,0,0,0,1,0,3,0,2,0,0,0,0,2,255,255,0,0
17,26,1,10,2,0,2,1,5,0,0,0,1,0,6,0,1,0,0,0,0,2,69,220,136,24
17,26,1,10,2,0,0,0,7,1,1,1,1,0,7,3,1,0,0,3,0,2,58,184,162,13
17,26,1,12,2,0,0,0,10,0,0,0,1,0,9,0,2,0,0,0,0,2,255,255,0,0
17,27,1,10,2,0,2,2,4,0,1,0,1,0,1,0,2,0,0,0,0,4,38,120,130,0
17,27,1,10,2,0,1,1,6,0,0,0,1,0,4,0,0,0,0,0,0,4,53,76,144,27
17,27,1,10,2,0,1,0,9,0,0,0,1,0,7,0,0,0,0,1,1,4,98,125,164,31
17,27,1,23,2,0,2,2,5,1,0,0,0,0,7,6,2,0,0,0,0,4,55,77,144,25
17,27,1,12,2,0,1,1,4,0,0,0,1,0,10,-1,0,0,0,0,0,4,38,115,176,0
17,29,1,10,2,0,1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,20,151,130,78
17,29,1,10,2,0,0,0,4,0,0,0,1,0,3,0,1,0,0,0,0,1,38,159,132,2
17,29,1,10,2,0,2,0,5,0,0,0,1,0,6,0,0,0,0,0,0,1,52,64,146,39
17,29,1,10,2,0,3,2,6,1,1,1,1,0,7,2,1,0,0,1,1,1,13,85,159,-6
17,29,1,12,2,0,1,2,4,0,0,0,1,0,9,0,1,0,0,0,0,1,38,130,162,3
17,31,1,12,2,0,3,2,2,0,0,0,1,1,10,-1,1,0,0,0,0,5,86,255,0,0
17,32,1,12,2,0,1,0,5,0,0,0,1,1,9,0,0,0,0,0,0,9,59,129,133,46
17,34,1,10,2,0,1,0,5,1,0,0,1,0,2,0,2,0,0,0,0,8,62,198,150,24
17,34,1,10,2,0,0,2,4,0,0,0,1,0,5,0,1,0,0,0,0,8,15,103,135,1
17,34,1,10,2,0,0,2,6,1,0,1,1,0,7,1,1,0,0,1,1,8,30,111,165,7
17,34,1,3,2,0,3,2,4,1,1,0,1,0,8,2,1,0,0,0,0,8,24,191,168,2
17,38,1,10,2,0,2,2,1,0,0,0,1,0,3,0,0,0,0,0,0,9,86,255,0,0
17,38,1,10,2,0,1,2,1,0,0,0,1,0,5,0,2,0,0,0,0,9,86,255,0,0
17,38,1,10,2,0,0,2,6,1,1,0,1,0,7,2,1,0,0,0,1,9,28,139,156,-8
17,44,1,10,2,0,0,1,4,0,0,0,1,0,2,0,1,0,0,0,0,6,24,101,138,4
17,44,1,10,2,0,3,2,1,0,0,0,1,0,4,0,2,0,0,0,0,6,86,255,0,0
17,44,1,10,2,0,0,1,8,0,0,0,1,0,7,1,1,0,0,0,1,6,60,22,147,29
17,44,1,3,2,0,1,0,6,0,0,0,1,0,8,2,1,0,0,0,0,6,16,222,151,9
17,44,1,12,2,0,2,2,1,1,0,0,1,0,10,-1,1,0,0,0,0,6,86,255,0,0
17,47,1,10,2,0,1,2,5,0,0,0,1,0,2,0,0,0,0,0,0,5,55,128,149,23
17,47,1,10,2,0,2,2,4,1,0,0,1,0,4,0,0,0,0,0,0,5,38,129,135,2
17,47,1,10,2,0,3,2,5,0,0,0,1,0,7,1,0,0,0,0,0,5,77,132,142,47
17,47,1,3,2,0,0,2,1,0,0,0,1,0,8,2,0,0,0,0,0,5,86,255,0,0
17,49,1,10,2,0,1,1,6,0,0,0,1,0,1,0,2,0,0,0,0,3,14,7,166,9
17,49,1,10,2,0,2,2,4,1,0,0,1,0,3,0,2,0,0,0,0,3,28,129,164,1
17,49,1,10,2,0,2,2,5,0,0,0,1,0,6,0,2,0,0,0,0,3,61,248,141,43
17,49,1,23,2,0,3,2,2,0,0,0,0,0,7,6,2,0,0,0,0,3,255,255,0,0
17,49,1,12,2,0,0,0,4,1,0,0,1,0,9,0,2,0,0,0,0,3,13,244,136,6
17,50,1,10,2,0,0,0,6,0,0,0,1,0,2,0,2,0,0,0,0,7,72,216,173,18
17,50,1,10,2,0,3,2,5,0,0,0,1,0,5,0,0,0,0,0,0,7,26,170,123,73
17,50,1,10,2,0,0,0,2,0,0,1,1,0,7,1,1,0,0,0,1,7,255,255,0,0
17,50,1,3,2,0,0,1,6,1,0,0,1,0,8,2,1,0,0,0,0,7,41,117,158,10
17,50,1,12,2,0,0,2,1,1,0,0,1,0,10,-1,2,0,0,0,0,7,255,255,0,0
18,1,1,38,1,0,0,1,5,0,0,0,0,0,2,4,0,0,0,0,0,4,67,199,138,41
18,1,1,38,1,0,1,1,4,1,1,1,0,0,3,4,2,0,0,0,0,4,31,40,149,4
18,1,1,38,1,0,3,2,6,1,0,0,1,0,5,2,1,0,0,0,0,4,30,231,155,10
18,1,1,38,1,0,2,0,5,0,0,0,1,0,8,2,0,0,0,0,0,4,63,18,122,47
18,1,1,33,1,0,3,2,2,1,1,0,1,0,9,-1,0,0,0,0,0,4,86,255,0,0
18,6,1,38,1,0,2,0,5,0,0,0,0,0,3,4,0,0,0,0,0,8,46,194,147,42
18,6,1,38,1,0,1,1,4,0,0,0,1,0,4,2,0,0,0,0,0,8,12,172,159,4
18,6,1,38,1,0,2,2,4,0,0,0,1,0,6,2,1,0,0,0,0,8,22,144,130,4
18,6,1,38,1,0,2,1,6,0,0,0,1,0,9,2,0,0,0,0,1,8,63,248,160,21
18,8,1,38,1,0,1,0,6,1,0,0,1,1,9,2,0,0,0,0,1,9,67,43,153,18
18,10,1,38,1,0,0,0,6,0,0,0,0,0,3,4,1,0,0,0,0,9,30,27,170,11
18,10,1,38,1,0,3,0,2,0,0,0,1,0,4,2,1,0,0,0,0,9,255,255,0,0
18,10,1,38,1,0,0,0,5,0,0,0,1,0,6,2,2,0,0,0,0,9,87,17,123,19
18,15,1,38,1,0,2,1,4,1,0,0,0,0,2,4,2,0,0,0,0,7,31,253,145,1
18,15,1,38,1,0,0,0,9,1,1,0,0,0,4,5,0,0,0,3,1,7,105,111,177,25
18,15,1,38,1,0,1,2,5,0,0,0,1,0,6,2,0,0,0,0,0,7,61,107,147,46
18,15,1,38,1,0,1,1,4,1,1,0,1,0,8,2,1,0,0,0,0,7,29,226,159,0
18,15,1,33,1,0,1,1,5,1,1,1,1,0,9,-1,2,0,0,0,0,7,57,107,154,39
18,16,1,38,1,0,0,1,4,0,0,0,0,0,2,4,1,0,0,0,0,5,30,51,170,4
18,16,1,38,1,0,1,0,6,0,0,0,0,0,4,5,0,0,0,0,1,5,51,246,160,17
18,16,1,38,1,0,1,2,1,1,1,0,1,0,5,2,1,0,0,0,0,5,86,255,0,0
18,16,1,38,1,0,0,1,7,0,0,0,1,0,8,2,1,0,0,0,0,5,44,122,173,25
18,16,1,33,1,0,2,1,5,1,1,1,1,0,9,-1,0,0,0,0,0,5,20,209,119,62
18,17,1,38,1,0,2,2,5,0,0,0,1,0,1,0,0,0,0,0,0,1,47,44,145,37
18,17,1,38,1,0,1,2,1,1,0,0,0,0,3,4,1,0,0,0,0,1,86,255,0,0
18,17,1,38,1,0,1,2,4,1,0,0,1,0,4,2,1,0,1,0,0,1,40,87,134,2
18,17,1,38,1,0,1,0,5,0,0,0,1,0,7,2,0,0,0,0,0,1,67,245,132,48
18,17,1,38,1,0,1,1,7,1,1,0,1,0,9,2,0,0,0,2,1,1,35,251,167,5
18,19,1,38,1,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,3,86,255,0,0
18,19,1,38,1,0,3,0,2,1,1,0,0,0,3,4,2,0,0,0,0,3,255,255,0,0
18,19,1,38,1,0,1,0,6,0,0,0,1,0,5,2,1,0,0,0,0,3,77,208,157,14
18,19,1,38,1,0,1,1,5,0,0,0,1,0,7,2,2,0,0,0,0,3,67,205,133,46
18,19,1,33,1,0,3,2,6,1,0,0,1,0,9,-1,0,0,0,0,0,3,58,29,178,14
18,21,1,38,1,0,3,2,2,0,0,0,0,0,2,4,2,0,0,0,0,6,86,255,0,0
18,21,1,38,1,0,0,2,6,1,0,0,0,0,4,5,0,0,0,0,1,6,59,235,156,19
18,21,1,38,1,0,0,1,4,1,1,0,1,0,5,2,2,0,0,0,0,6,38,52,142,2
18,21,1,38,1,0,1,2,10,0,1,0,1,0,8,2,1,0,0,0,0,6,86,255,0,0
18,21,1,33,1,0,0,2,1,1,1,1,1,0,9,-1,1,0,0,0,0,6,86,255,0,0
18,24,1,38,1,0,1,2,5,0,0,0,1,0,1,0,1,0,0,0,0,2,62,233,146,26
18,24,1,38,1,0,0,1,6,1,0,0,0,0,3,4,2,0,0,0,0,2,25,90,156,16
18,24,1,38,1,0,1,2,4,0,0,0,1,0,5,2,0,0,0,0,0,2,22,10,151,0
18,24,1,38,1,0,1,1,4,0,0,0,1,0,7,2,1,0,0,0,0,2,29,18,129,1
18,24,1,38,1,0,1,0,6,0,1,0,1,0,9,0,0,0,0,1,0,2,46,154,151,36
18,26,1,10,2,0,3,2,6,1,0,0,1,0,1,0,0,0,0,0,1,2,23,169,155,20
18,26,1,10,2,0,1,0,4,0,0,0,0,0,3,4,0,0,0,0,0,2,22,194,141,5
18,26,1,10,2,0,1,1,5,0,0,0,1,0,5,2,1,0,0,0,0,2,58,98,150,48
